"id","time","Lposition","Rposition","Lvelocity","Rvelocity","Distance","heading","rollAngle","pitchAngle","yawAngle","temperature","voltage","current","relsoc","abssoc","ttoempty","remcap","fullcap","changecurr","changevolt","maxerror","Vin","Adin","orientation_x","orientation_y","orientation_z","linear_acceleration_x","linear_acceleration_y","linear_acceleration_z","angular_velocity_x","angular_velocity_y","angular_velocity_z","accelerometer_x","accelerometer_y","accelerometer_z","gyroscope_x","gyroscope_y","gyroscope_z","magnetic_field_x","magnetic_field_y","magnetic_field_z","gps_x","gps_y","gps_z","gravity_x","gravity_y","gravity_z","rotational_vector_x","rotational_vector_y","rotational_vector_z"
"265","198659.88","0","0","0","0","0","115","0","0","10","3085","15097","64352","13371337","69","234","13371337","7912","13371337","16500","1","0","0","-0.28645","-0.34374","5.04152","-0.019","0.019","-0.637","0","0","0","-0.054","-0.524","9.884","0.012","-0.006","0.012","550000","11350000","-15200000","79.17","3.026","-0.289","1","1","1","-0.287","82","0.013"
"266","198660.00","0","0","0","0","0","115","0","0","10","13371337","13371337","64352","59","13371337","234","4651","7912","6000","13371337","1","0","0","-0.28645","-0.05729","5.09881","-0.019","0.019","-0.637","0","0","0","-0.054","-0.518","9.885","0.011","-0.003","0.012","550000","11050000","-15150000","79.17","3.024","-0.285","1","1","1","-0.287","82","0.013"
"267","198660.13","0","0","0","0","0","115","0","0","10","3085","13371337","64352","13371337","69","13371337","4651","13371337","6000","16500","13371337","0","0","-0.28645","-0.85935","5.09881","-0.019","0.019","-0.637","0","0","0","-0.054","-0.533","9.885","0.011","-0.003","0.014","200000","11200000","-14750000","79.17","3.025","-0.285","1","1","1","-0.287","82","0.013"
"268","198660.25","0","0","0","0","0","115","0","0","10","3085","15097","13371337","13371337","69","234","13371337","7912","13371337","16500","13371337","0","0","0.17187","0.85935","5.09881","-0.019","0.019","-0.637","0","0","0","-0.047","-0.503","9.885","0.012","-0.004","0.011","250000","11150000","-14700000","79.17","3.023","-0.287","1","1","1","-0.287","82","0.013"
"269","198660.37","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","13371337","234","13371337","7912","13371337","16500","1","0","0","0.68748","-0.45832","5.21339","-0.019","0.019","-0.637","0","0","0","-0.037","-0.525","9.887","0.011","-0.004","0.012","400000","10750000","-15100000","79.17","3.023","-0.286","1","1","1","-0.287","82","0.013"
"270","198660.50","0","0","0","0","0","115","0","0","10","3085","13371337","64349","59","69","13371337","4650","7912","13371337","16500","1","0","0","4.69778","-5.38526","4.23946","-0.019","0.019","-0.637","0","0","0","0.033","-0.611","9.87","0.01","0.022","0.012","250000","10950000","-15250000","79.17","3.025","-0.284","1","1","1","-0.287","82","0.013"
"271","198660.62","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","13371337","234","4650","13371337","6000","16500","1","0","0","-2.00515","2.92179","4.86965","-0.019","0.019","-0.637","0","0","0","-0.083","-0.466","9.881","0.009","-0.011","0.011","150000","10700000","-15350000","79.17","3.018","-0.284","1","1","1","-0.287","82","0.013"
"272","198660.75","0","0","0","0","0","115","0","0","10","13371337","15096","64349","59","13371337","234","13371337","7912","13371337","16500","13371337","0","0","3.55198","-2.92179","7.16125","-0.019","0.019","-0.637","0","0","0","0.016","-0.569","9.921","0.007","-0.01","0.012","0","11050000","-16300000","79.171","3.026","-0.271","1","1","1","-0.287","82","0.013"
"273","198660.87","0","0","0","0","0","115","0","0","10","3085","15096","64349","13371337","69","13371337","4650","13371337","6000","13371337","1","0","0","75890700","-263827000","240344000","0","0","0","0","0","0","41.3926","-73.952","-22.9","-0.017","-0.561","9.895","15000","-4000","14000","0.8","10.95","-16.45","1","1","1","-0.264","82","0.029"
"274","198661.00","0","0","0","0","0","115","0","0","10","3085","13371337","64349","13371337","69","13371337","4650","7912","13371337","16500","13371337","0","0","-2.11973","1.66141","4.98423","-0.019","0.019","-0.637","0","0","0","-0.084","-0.489","9.883","0.011","-0.004","0.013","800000","10850000","-16250000","79.171","3.029","-0.274","1","1","1","-0.264","82","0.029"
"275","198661.13","0","0","0","0","0","115","0","0","10","3085","15096","13371337","13371337","69","234","13371337","7912","13371337","16500","13371337","0","0","-0.63019","-1.66141","4.64049","-0.019","0.019","-0.637","0","0","0","-0.056","-0.549","9.877","0.006","-0.018","0.013","350000","11150000","-15600000","79.171","3.038","-0.266","1","1","1","-0.264","82","0.029"
"276","198661.25","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","13371337","234","13371337","7912","13371337","16500","13371337","0","0","-2.46347","2.06244","5.729","-0.019","0.019","-0.637","0","0","0","-0.094","-0.484","9.896","0.014","-0.008","0.015","100000","11250000","-15200000","79.169","3.035","-0.298","1","1","1","-0.264","82","0.029"
"277","198661.37","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","13371337","234","4650","7912","13371337","16500","13371337","0","0","0.40103","2.2916","5.44255","-0.019","0.019","-0.637","0","0","0","-0.044","-0.479","9.891","0.011","-0.009","0.013","-200000","11400000","-15050000","79.169","3.031","-0.3","1","1","1","-0.264","82","0.029"
"278","198661.49","0","0","0","0","0","115","0","0","10","3085","15096","64343","59","69","234","4650","7912","13371337","16500","1","0","0","0.34374","0.34374","4.52591","-0.019","0.019","-0.637","0","0","0","-0.045","-0.513","9.875","0.009","-0.007","0.012","150000","11250000","-15150000","79.17","3.033","-0.295","1","1","1","-0.264","82","0.029"
"279","198661.61","0","0","0","0","0","115","0","0","10","13371337","13371337","64343","59","13371337","234","4650","13371337","6000","13371337","1","0","0","0.40103","-0.17187","3.26553","-0.019","0.019","-0.637","0","0","0","-0.043","-0.522","9.853","0.011","-0.004","0.012","100000","11450000","-15050000","79.17","3.032","-0.295","1","1","1","-0.264","82","0.029"
"280","198661.74","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","69","234","13371337","7912","6000","13371337","1","0","0","-0.05729","0.11458","5.84358","-0.019","0.019","-0.637","0","0","0","-0.051","-0.517","9.898","0.012","-0.005","0.013","400000","11150000","-15050000","79.17","3.031","-0.289","1","1","1","-0.264","82","0.029"
"281","198661.87","0","0","0","0","0","115","0","0","10","3085","15096","64343","13371337","69","13371337","4650","7912","13371337","16500","13371337","0","0","0.40103","0.17187","4.46862","-0.019","0.019","-0.637","0","0","0","-0.043","-0.515","9.874","0.011","-0.005","0.013","100000","11200000","-15150000","79.17","3.029","-0.29","1","1","1","-0.264","82","0.029"
"282","198661.99","0","0","0","0","0","115","0","0","10","13371337","15096","64343","59","69","234","13371337","7912","13371337","16500","1","0","0","-0.97393","0.97393","5.04152","-0.019","0.019","-0.637","0","0","0","-0.067","-0.5","9.884","0.011","-0.008","0.012","650000","10750000","-15300000","79.17","3.021","-0.291","1","1","1","-0.264","82","0.029"
"283","198662.11","0","0","0","0","18502","115","0","0","10","13371337","13371337","64343","59","13371337","234","13371337","7912","6000","16500","1","0","0","-0.17187","1.03122","3.89572","-0.019","0.019","-0.637","0","0","0","-0.052","-0.499","9.864","0.01","-0.006","0.012","550000","10950000","-15250000","79.17","3.019","-0.288","1","1","1","-0.264","82","0.029"
"284","198662.23","0","0","0","0","0","115","0","0","10","3085","15096","13371337","59","13371337","234","13371337","7912","13371337","16500","13371337","0","0","0.68748","-0.17187","4.52591","-0.019","0.019","-0.637","0","0","0","-0.037","-0.52","9.875","0.012","-0.005","0.013","400000","11200000","-15250000","79.17","3.024","-0.287","1","1","1","-0.264","82","0.029"
"285","198662.36","0","0","0","0","0","115","0","0","10","13371337","15093","64331","59","13371337","234","4650","13371337","6000","13371337","1","0","0","0.34374","-1.1458","5.32797","-0.019","0.019","-0.637","0","0","0","-0.056","-0.547","9.883","0.011","-0.003","0.011","650000","11300000","-14900000","79.17","3.023","-0.287","1","1","1","-0.264","82","0.029"
"286","198662.48","0","0","0","0","0","114","0","0","10","3085","15093","13371337","59","69","13371337","4650","13371337","6000","13371337","1","0","0","-0.22916","-0.28645","4.29675","-0.019","0.019","-0.637","0","0","0","-0.054","-0.522","9.872","0.011","-0.003","0.012","450000","11400000","-15200000","79.17","3.023","-0.288","1","1","1","-0.264","82","0.029"
"287","198662.60","0","0","0","0","0","114","0","0","10","3085","15093","13371337","59","69","13371337","4650","7912","6000","13371337","1","0","0","-0.05729","-0.68748","4.12488","-0.019","0.019","-0.637","0","0","0","-0.05","-0.529","9.868","0.013","-0.005","0.013","200000","11100000","-15100000","79.17","3.024","-0.285","1","1","1","-0.264","82","0.029"
"288","198662.72","0","0","0","0","0","114","0","0","10","3085","15093","64331","13371337","69","13371337","4650","7912","13371337","16500","13371337","0","0","0.11458","-0.05729","5.729","-0.019","0.019","-0.637","0","0","0","-0.047","-0.518","9.897","0.014","-0.003","0.013","200000","11150000","-15300000","79.17","3.021","-0.284","1","1","1","-0.264","82","0.029"
"289","198662.85","0","0","0","0","0","115","0","0","10","13371337","15093","64331","59","13371337","234","4650","13371337","6000","13371337","1","0","0","-1.08851","0","4.35404","-0.019","0.019","-0.637","0","0","0","-0.069","-0.517","9.872","0.011","-0.003","0.013","350000","11300000","-15550000","79.17","3.023","-0.291","1","1","1","-0.264","82","0.029"
"290","198662.96","0","0","0","0","0","115","0","0","10","3085","15093","13371337","13371337","69","234","13371337","7912","13371337","16500","13371337","0","0","-1.03122","0.22916","4.98423","-0.019","0.019","-0.637","0","0","0","-0.067","-0.514","9.883","0.011","-0.003","0.011","450000","11350000","-15500000","79.17","3.028","-0.287","1","1","1","-0.264","82","0.029"
"291","198663.09","0","0","0","0","18502","115","0","0","10","3085","15093","13371337","59","13371337","234","13371337","7912","13371337","16500","13371337","0","0","-0.97393","-0.68748","4.98423","-0.019","0.019","-0.637","0","0","0","-0.065","-0.53","9.883","0.011","-0.006","0.013","600000","11350000","-15600000","79.17","3.026","-0.282","1","1","1","-0.264","82","0.029"
"292","198663.20","0","0","0","0","18502","115","0","0","10","3085","15093","13371337","13371337","69","13371337","4650","13371337","6000","13371337","1","0","0","-0.40103","-0.85935","4.06759","-0.019","0.019","-0.637","0","0","0","-0.055","-0.533","9.867","0.011","-0.005","0.013","500000","11150000","-14950000","79.17","3.029","-0.281","1","1","1","-0.264","82","0.029"
"293","198663.33","0","0","0","0","0","114","0","0","10","3085","13371337","64348","13371337","69","234","13371337","7912","6000","13371337","1","0","0","0.97393","0","5.32797","-0.019","0.019","-0.637","0","0","0","-0.031","-0.519","9.889","0.01","-0.005","0.013","250000","11300000","-14750000","79.17","3.03","-0.278","1","1","1","-0.264","82","0.029"
"294","198663.45","0","0","0","0","0","115","0","0","10","13371337","13371337","64348","59","69","13371337","4649","13371337","6000","16500","13371337","0","0","-0.97393","-0.80206","6.64564","-0.019","0.019","-0.637","0","0","0","-0.065","-0.533","9.912","0.013","-0.005","0.013","500000","11650000","-14800000","79.17","3.029","-0.278","1","1","1","-0.264","82","0.029"
"295","198663.58","0","0","0","0","0","114","0","0","10","3085","15097","13371337","59","13371337","234","13371337","7912","6000","13371337","1","0","0","-4.18217","-1.31767","8.13518","-0.019","0.019","-0.637","0","0","0","-0.12","-0.543","9.938","0.011","-0.054","0.015","600000","11400000","-15050000","79.169","3.037","-0.272","1","1","1","-0.264","82","0.029"
"296","198663.70","0","0","0","0","0","114","0","0","10","3085","13371337","64348","13371337","69","234","4649","13371337","6000","13371337","1","0","0","-0.22916","-3.15095","2.52076","-0.019","0.019","-0.637","0","0","0","-0.053","-0.574","9.84","0.01","-0.008","0.012","300000","11200000","-15250000","79.17","3.032","-0.283","1","1","1","-0.264","82","0.029"
"297","198663.82","0","0","0","0","0","114","0","0","10","13371337","13371337","64348","59","69","13371337","4649","13371337","6000","13371337","1","0","0","-2.2916","0.68748","4.98423","-0.019","0.019","-0.637","0","0","0","-0.089","-0.505","9.883","0.009","-0.006","0.013","350000","11550000","-15000000","79.17","3.021","-0.291","1","1","1","-0.264","82","0.029"
"298","198663.94","0","0","0","0","0","114","0","0","10","13371337","13371337","64348","59","69","234","13371337","7912","6000","16500","13371337","0","0","1.26038","1.08851","2.8645","-0.019","0.019","-0.637","0","0","0","-0.027","-0.499","9.846","0.008","0.005","0.013","450000","11300000","-15050000","79.17","3.025","-0.29","1","1","1","-0.264","82","0.029"
"299","198664.07","0","0","0","0","0","114","0","0","10","3085","13371337","64348","59","13371337","234","13371337","7912","6000","13371337","1","0","0","0.34374","0.97393","5.09881","-0.019","0.019","-0.637","0","0","0","-0.043","-0.501","9.885","0.011","-0.007","0.012","500000","10950000","-15200000","79.17","3.026","-0.288","1","1","1","-0.264","82","0.029"
"300","198664.19","0","0","0","0","0","114","0","0","10","13371337","15097","64348","59","69","13371337","4649","13371337","6000","13371337","1","0","0","0.28645","-1.60412","4.5832","-0.019","0.019","-0.637","0","0","0","-0.044","-0.545","9.876","0.011","-0.002","0.012","350000","10900000","-15650000","79.17","3.026","-0.289","1","1","1","-0.264","82","0.029"
"301","198664.31","0","0","0","0","0","111","0","0","10","13371337","13371337","64351","59","69","13371337","4649","7912","6000","13371337","1","0","0","0.91664","-1.83328","4.5832","-0.019","0.019","-0.637","0","0","0","-0.033","-0.55","9.876","0.012","-0.006","0.012","400000","11000000","-15100000","79.17","3.028","-0.288","1","1","1","-0.264","82","0.029"
"302","198664.43","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","13371337","4649","13371337","6000","13371337","1","0","0","0.5729","-0.22916","4.35404","-0.019","0.019","-0.637","0","0","0","-0.039","-0.521","9.872","0.012","-0.003","0.013","150000","11050000","-15000000","79.17","3.02","-0.287","1","1","1","-0.264","82","0.029"
"303","198664.55","0","0","0","0","0","114","0","0","10","13371337","15095","64351","59","13371337","234","4649","7912","13371337","16500","1","0","0","-0.91664","0.85935","5.55713","-0.019","0.019","-0.637","0","0","0","-0.066","-0.502","9.893","0.011","-0.005","0.011","150000","11150000","-15150000","79.17","3.019","-0.292","1","1","1","-0.264","82","0.029"
"304","198664.67","0","0","0","0","0","114","0","0","10","13371337","13371337","64351","59","69","234","4649","7912","6000","16500","13371337","0","0","2.06244","-1.03122","4.29675","-0.019","0.019","-0.637","0","0","0","-0.013","-0.535","9.871","0.01","-0.006","0.011","750000","11100000","-15100000","79.17","3.02","-0.289","1","1","1","-0.264","82","0.029"
"305","198664.79","0","0","0","0","0","114","0","0","10","13371337","15095","64351","59","69","13371337","4649","13371337","6000","16500","13371337","0","0","0.91664","-1.48954","5.32797","-0.019","0.019","-0.637","0","0","0","-0.033","-0.544","9.889","0.011","-0.002","0.011","900000","11250000","-15250000","79.17","3.025","-0.287","1","1","1","-0.264","82","0.029"
"306","198664.91","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","234","13371337","7912","13371337","16500","1","0","0","-0.51561","0.45832","5.55713","-0.019","0.019","-0.637","0","0","0","-0.058","-0.509","9.894","0.011","-0.003","0.012","400000","11450000","-14700000","79.17","3.021","-0.288","1","1","1","-0.264","82","0.029"
"307","198665.03","0","0","0","0","0","114","0","0","10","13371337","15095","64351","59","69","13371337","4649","13371337","6000","13371337","1","0","0","75890700","-263827000","240344000","0","0","0","0","0","0","41.3926","-73.952","-22.9","-0.026","-0.571","9.883","14000","-4000","13000","0.3","11.45","-15","1","1","1","-0.282","82","0.022"
"308","198665.15","0","0","0","0","0","114","0","0","10","13371337","13371337","64351","59","69","13371337","4649","7912","6000","16500","13371337","0","0","3.32282","-5.95816","6.41648","-0.019","0.019","-0.637","0","0","0","0.008","-0.622","9.908","0.012","-0.002","0.015","650000","11650000","-15550000","79.17","3.024","-0.291","1","1","1","-0.282","82","0.022"
"309","198665.27","0","0","0","0","0","115","0","0","10","3085","15095","13371337","13371337","69","13371337","4649","7912","6000","16500","1","0","0","1.43225","-4.06759","3.4374","-0.019","0.019","-0.637","0","0","0","-0.026","-0.588","9.856","0.017","0.006","0.016","900000","11500000","-15250000","79.169","3.02","-0.299","1","1","1","-0.282","82","0.022"
"310","198665.40","0","0","0","0","0","114","0","0","10","3085","13371337","64332","13371337","69","234","4649","13371337","6000","16500","1","0","0","-2.74992","-0.17187","7.4477","-0.019","0.019","-0.637","0","0","0","-0.099","-0.519","9.927","0.011","0.006","0.011","400000","11400000","-15250000","79.169","3.017","-0.297","1","1","1","-0.282","82","0.022"
"311","198665.51","0","0","0","0","0","114","0","0","10","13371337","13371337","64332","59","69","234","13371337","7912","13371337","16500","1","0","0","-0.63019","2.17702","5.729","-0.018","0.019","-0.637","0","0","0","-0.065","-0.476","9.896","0.009","-0.01","0.014","50000","10950000","-15350000","79.169","3.006","-0.315","1","1","1","-0.282","82","0.022"
"312","198665.63","0","0","0","0","0","114","0","0","10","13371337","13371337","64332","59","13371337","234","4649","13371337","6000","16500","13371337","0","0","-0.17187","-2.00515","5.90087","-0.018","0.019","-0.637","0","0","0","-0.059","-0.549","9.899","0.01","-0.009","0.011","200000","10950000","-15150000","79.168","3.003","-0.323","1","1","1","-0.282","82","0.022"
"313","198665.74","0","0","0","0","0","114","0","0","10","3085","15095","64332","59","13371337","234","4649","7912","6000","16500","13371337","0","0","0.05729","-0.17187","4.92694","-0.018","0.019","-0.637","0","0","0","-0.07","-0.56","9.879","0.013","0","0.013","200000","11250000","-15100000","79.167","3","-0.335","1","1","1","-0.282","82","0.022"
"314","198665.86","0","0","0","0","0","113","0","0","10","3085","15095","13371337","13371337","69","13371337","4649","7912","13371337","16500","1","0","0","-1.43225","0.34374","3.55198","-0.018","0.019","-0.637","0","0","0","-0.084","-0.506","9.858","0.012","-0.003","0.013","0","11450000","-15200000","79.167","2.992","-0.344","1","1","1","-0.282","82","0.022"
"315","198665.97","0","0","0","0","0","115","0","0","10","3085","15095","64332","13371337","69","234","13371337","7912","6000","13371337","1","0","0","-1.03122","0.68748","5.44255","-0.018","0.019","-0.637","0","0","0","-0.078","-0.498","9.891","0.012","-0.004","0.012","250000","11500000","-15250000","79.167","2.983","-0.351","1","1","1","-0.282","82","0.022"
"316","198666.09","0","0","0","0","0","114","0","0","10","3085","13371337","64332","13371337","69","13371337","4649","13371337","6000","13371337","1","0","0","-1.1458","4.23946","3.72385","-0.018","0.019","-0.637","0","0","0","-0.083","-0.432","9.862","0.01","-0.01","0.014","700000","11400000","-15600000","79.166","2.956","-0.367","1","1","1","-0.282","82","0.022"
"317","198666.20","0","0","0","0","0","114","0","0","10","13371337","13371337","64332","59","69","234","4649","13371337","6000","13371337","1","0","0","-2.34889","0.97393","4.81236","-0.018","0.019","-0.637","0","0","0","-0.102","-0.49","9.881","0.007","-0.006","0.011","700000","11150000","-15800000","79.166","2.962","-0.357","1","1","1","-0.282","82","0.022"
"318","198666.32","0","0","0","0","0","114","0","0","10","3085","13371337","64329","59","13371337","234","4649","7912","13371337","16500","13371337","0","0","-1.37496","0.97393","4.0103","-0.018","0.019","-0.637","0","0","0","-0.081","-0.495","9.866","0.012","-0.005","0.013","500000","11200000","-15550000","79.168","2.987","-0.33","1","1","1","-0.282","82","0.022"
"319","198666.44","0","0","0","0","0","113","0","0","10","3085","15095","13371337","13371337","69","13371337","4648","13371337","6000","16500","13371337","0","0","0.17187","1.83328","5.729","-0.018","0.019","-0.637","0","0","0","-0.052","-0.482","9.896","0.011","-0.006","0.012","700000","11150000","-15050000","79.168","2.999","-0.319","1","1","1","-0.282","82","0.022"
"320","198666.55","0","0","0","0","0","111","0","0","10","13371337","15095","64329","59","13371337","234","13371337","7912","6000","16500","13371337","0","0","-1.1458","1.31767","4.29675","-0.018","0.019","-0.637","0","0","0","-0.076","-0.49","9.871","0.01","-0.004","0.012","550000","11300000","-15400000","79.168","2.997","-0.324","1","1","1","-0.282","82","0.022"
"321","198666.67","0","0","0","0","0","111","0","0","10","3085","15095","64329","13371337","69","13371337","4648","7912","6000","13371337","1","0","0","1.20309","-0.97393","4.46862","-0.018","0.019","-0.637","0","0","0","-0.034","-0.531","9.875","0.011","-0.006","0.013","350000","11550000","-15250000","79.168","3.002","-0.324","1","1","1","-0.282","82","0.022"
"322","198666.79","0","0","0","0","0","115","0","0","10","3085","15095","64329","13371337","69","13371337","4648","7912","13371337","16500","13371337","0","0","0.63019","-1.66141","4.5832","-0.018","0.019","-0.637","0","0","0","-0.044","-0.543","9.876","0.012","-0.003","0.012","600000","11150000","-14950000","79.168","3.003","-0.322","1","1","1","-0.282","82","0.022"
"323","198666.90","0","0","0","0","0","115","0","0","10","3085","15095","13371337","59","69","234","4648","7912","13371337","16500","13371337","0","0","-0.17187","-0.11458","5.1561","-0.018","0.019","-0.637","0","0","0","-0.059","-0.515","9.886","0.011","-0.004","0.013","450000","10700000","-15350000","79.168","3.001","-0.324","1","1","1","-0.282","82","0.022"
"324","198667.02","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","13371337","4648","7912","6000","13371337","1","0","0","-0.11458","-0.11458","5.32797","-0.018","0.019","-0.637","0","0","0","-0.057","-0.517","9.889","0.012","-0.004","0.013","400000","11300000","-15500000","79.168","3.007","-0.323","1","1","1","-0.282","82","0.022"
"325","198667.13","0","0","0","0","0","114","0","0","10","13371337","15095","64329","59","69","13371337","4648","7912","13371337","16500","13371337","0","0","0.28645","-0.17187","4.18217","-0.018","0.019","-0.637","0","0","0","-0.05","-0.518","9.869","0.012","-0.005","0.012","650000","11450000","-15650000","79.169","3.007","-0.323","1","1","1","-0.282","82","0.022"
"326","198667.26","0","0","0","0","18502","114","0","0","10","13371337","15095","64329","59","69","13371337","4648","13371337","6000","16500","1","0","0","-0.05729","-0.63019","4.75507","-0.018","0.019","-0.637","0","0","0","-0.056","-0.525","9.879","0.011","-0.004","0.013","700000","11250000","-15500000","79.168","3.006","-0.321","1","1","1","-0.282","82","0.022"
"327","198667.37","0","0","0","0","18502","113","0","0","10","3085","15096","13371337","59","69","13371337","4648","13371337","6000","13371337","1","0","0","-0.05729","-0.40103","5.729","-0.018","0.019","-0.637","0","0","0","-0.056","-0.521","9.896","0.012","-0.003","0.013","550000","11100000","-15150000","79.168","3.007","-0.324","1","1","1","-0.282","82","0.022"
"328","198667.49","0","0","0","0","0","114","0","0","10","3085","15096","64335","59","69","13371337","4648","13371337","6000","13371337","1","0","0","0.05729","-0.5729","4.23946","-0.018","0.019","-0.637","0","0","0","-0.055","-0.525","9.871","0.012","-0.005","0.013","250000","11150000","-15000000","79.168","3.007","-0.327","1","1","1","-0.282","82","0.022"
"329","198667.61","0","0","0","0","0","114","0","0","10","3085","13371337","13371337","13371337","69","13371337","4648","7912","6000","13371337","1","0","0","0.34374","0.22916","5.55713","-0.018","0.019","-0.637","0","0","0","-0.049","-0.511","9.893","0.011","-0.005","0.013","200000","11300000","-14750000","79.168","3.007","-0.322","1","1","1","-0.282","82","0.022"
"330","198667.72","0","0","0","0","0","114","0","0","10","13371337","13371337","64335","59","13371337","234","13371337","7912","6000","13371337","1","0","0","0.28645","-0.34374","4.69778","-0.018","0.019","-0.637","0","0","0","-0.05","-0.521","9.879","0.011","-0.003","0.012","400000","11300000","-14850000","79.168","3.008","-0.323","1","1","1","-0.282","82","0.022"
"331","198667.84","0","0","0","0","0","114","0","0","10","13371337","13371337","64335","59","69","13371337","4648","13371337","6000","13371337","1","0","0","0.17187","-0.34374","4.46862","-0.018","0.019","-0.637","0","0","0","-0.052","-0.521","9.874","0.011","-0.005","0.012","400000","10850000","-15300000","79.168","3.009","-0.322","1","1","1","-0.282","82","0.022"
"332","198667.95","0","0","0","0","0","114","0","0","10","13371337","13371337","64335","59","69","234","13371337","7912","13371337","16500","1","0","0","-0.34374","0.34374","3.83843","-0.018","0.019","-0.637","0","0","0","-0.061","-0.509","9.864","0.011","-0.003","0.012","50000","11250000","-15350000","79.169","3.01","-0.322","1","1","1","-0.282","82","0.022"
"333","198668.07","0","0","0","0","0","114","0","0","10","3085","13371337","64335","13371337","69","234","4648","13371337","6000","16500","1","0","0","-0.40103","0","4.35404","-0.018","0.019","-0.637","0","0","0","-0.062","-0.515","9.873","0.012","-0.003","0.012","550000","11300000","-15950000","79.168","3.008","-0.321","1","1","1","-0.282","82","0.022"
"334","198668.18","0","0","0","0","0","114","0","0","10","13371337","13371337","64335","59","13371337","234","13371337","7912","13371337","16500","13371337","0","0","0.68748","-0.68748","5.32797","-0.018","0.019","-0.637","0","0","0","-0.043","-0.528","9.889","0.011","-0.005","0.013","200000","11300000","-15800000","79.168","3.012","-0.318","1","1","1","-0.282","82","0.022"
"335","198668.30","0","0","0","0","0","114","0","0","10","13371337","15096","64335","59","69","13371337","4648","7912","13371337","16500","13371337","0","0","-0.34374","-1.20309","4.75507","-0.018","0.019","-0.637","0","0","0","-0.06","-0.536","9.88","0.012","-0.004","0.012","200000","11050000","-14950000","79.168","3.011","-0.316","1","1","1","-0.282","82","0.022"
"336","198668.41","0","0","0","0","18502","114","0","0","10","3085","15095","13371337","13371337","69","233","4648","7912","6000","13371337","1","0","0","0.22916","-0.68748","5.21339","-0.018","0.019","-0.637","0","0","0","-0.05","-0.527","9.887","0.011","-0.005","0.013","600000","11000000","-14800000","79.168","3.008","-0.316","1","1","1","-0.282","82","0.022"
"337","198668.53","0","0","0","0","0","114","0","0","10","13371337","13371337","64321","59","13371337","233","13371337","7912","6000","13371337","1","0","0","0.85935","-1.08851","5.32797","-0.018","0.019","-0.637","0","0","0","-0.039","-0.534","9.889","0.012","-0.005","0.013","900000","11250000","-14900000","79.168","3.008","-0.317","1","1","1","-0.282","82","0.022"
"338","198668.65","0","0","0","0","0","114","0","0","10","13371337","13371337","64321","59","13371337","233","13371337","7912","13371337","16500","13371337","0","0","0","0.11458","4.64049","-0.018","0.019","-0.637","0","0","0","-0.054","-0.513","9.878","0.01","-0.004","0.012","450000","11450000","-14950000","79.168","3.009","-0.317","1","1","1","-0.282","82","0.022"
"339","198668.76","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","13371337","4648","7912","13371337","16500","13371337","0","0","0.45832","0","5.32797","-0.018","0.019","-0.637","0","0","0","-0.046","-0.515","9.889","0.012","-0.005","0.013","200000","11600000","-15000000","79.168","3.007","-0.316","1","1","1","-0.282","82","0.022"
"340","198668.88","0","0","0","0","0","114","0","0","10","3085","15095","64321","13371337","69","233","13371337","7912","13371337","16500","1","0","0","0.11458","-0.5729","5.09881","-0.018","0.019","-0.637","0","0","0","-0.052","-0.525","9.885","0.011","-0.004","0.013","600000","11400000","-15300000","79.167","3.009","-0.318","1","1","1","-0.282","82","0.022"
"341","198669.00","0","0","0","0","0","114","0","0","10","3085","13371337","64321","13371337","69","13371337","4648","7912","6000","16500","13371337","0","0","0.34374","-0.68748","4.64049","-0.018","0.019","-0.637","0","0","0","-0.048","-0.527","9.877","0.012","-0.005","0.013","200000","11300000","-15450000","79.168","3.008","-0.316","1","1","1","-0.282","82","0.022"
"342","198669.12","0","0","0","0","0","114","0","0","10","3085","15095","13371337","13371337","69","233","4648","13371337","6000","13371337","1","0","0","-0.05729","0.34374","5.09881","-0.018","0.019","-0.637","0","0","0","-0.056","-0.508","9.885","0.011","-0.004","0.014","200000","11200000","-15150000","79.168","3.003","-0.32","1","1","1","-0.282","82","0.022"
"343","198669.24","0","0","0","0","0","114","0","0","10","13371337","15095","64321","59","69","233","4648","13371337","13371337","16500","1","0","0","0.22916","-0.45832","4.18217","-0.018","0.019","-0.637","0","0","0","-0.051","-0.523","9.869","0.011","-0.005","0.013","500000","11300000","-15000000","79.168","3.006","-0.322","1","1","1","-0.282","82","0.022"
"344","198669.35","0","0","0","0","0","114","0","0","10","13371337","13371337","64321","59","69","233","13371337","7912","13371337","16500","1","0","0","0.28645","-0.51561","4.35404","-0.018","0.019","-0.637","0","0","0","-0.05","-0.524","9.873","0.011","-0.005","0.012","700000","11100000","-15050000","79.168","3.008","-0.32","1","1","1","-0.282","82","0.022"
