"id","time","Lposition","Rposition","Lvelocity","Rvelocity","Distance","heading","rollAngle","pitchAngle","yawAngle","temperature","voltage","current","relsoc","abssoc","ttoempty","remcap","fullcap","changecurr","changevolt","maxerror","Vin","Adin","orientation_x","orientation_y","orientation_z","linear_acceleration_x","linear_acceleration_y","linear_acceleration_z","angular_velocity_x","angular_velocity_y","angular_velocity_z","accelerometer_x","accelerometer_y","accelerometer_z","gyroscope_x","gyroscope_y","gyroscope_z","magnetic_field_x","magnetic_field_y","magnetic_field_z","gps_x","gps_y","gps_z","gravity_x","gravity_y","gravity_z","rotational_vector_x","rotational_vector_y","rotational_vector_z"
"1","180966.60","0","0","0","0","0","0","0","0","0","2996","14924","13371337","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-2.17702","0.11458","16.6141","0.004","0.034","-0.552","0","0","0","-0.612","-0.307","10.064","0.022","-0.013","0.015","-45900000","16100000","3300000","67.051","1.768","-3.508","1","1","1","0","0","0"
"2","180966.72","0","0","0","0","0","277","0","0","10","2996","14924","13371337","13371337","64","220","4302","13371337","6000","16500","1","0","0","-0.68748","-0.28645","15.9266","0.004","0.034","-0.552","0","0","0","-0.607","-0.321","10.06","0.021","-0.013","0.014","-45900000","16100000","3300000","67.05","1.766","-3.509","1","1","1","0","0","0"
"3","180966.84","0","0","0","0","0","277","0","0","10","13371337","13371337","64356","54","64","13371337","4302","13371337","6000","13371337","1","0","0","-0.40103","-1.08851","15.6402","0.004","0.034","-0.552","0","0","0","-0.622","-0.306","10.04","0.021","-0.013","0.015","-45900000","16050000","3150000","67.051","1.766","-3.507","1","1","1","0","0","0"
"4","180966.95","0","0","0","0","0","277","0","0","10","2996","13371337","64356","13371337","64","13371337","4302","13371337","6000","16500","1","0","0","-1.26038","-0.22916","14.4944","0.004","0.034","-0.552","0","0","0","-0.618","-0.301","10.074","0.019","-0.014","0.014","-45900000","16050000","3150000","67.05","1.767","-3.508","1","1","1","0","0","0"
"5","180967.07","0","0","0","0","0","277","0","0","10","13371337","13371337","64356","54","64","13371337","4302","13371337","6000","16500","13371337","0","0","-1.03122","0.05729","16.4422","0.004","0.034","-0.552","0","0","0","-0.627","-0.3","10.066","0.022","-0.013","0.014","-46000000","16000000","3100000","67.051","1.766","-3.508","1","1","1","0","0","0"
"6","180967.18","0","0","0","0","0","277","0","0","10","2996","14924","13371337","54","64","13371337","4302","7979","6000","16500","13371337","0","0","-1.54683","0.17187","15.9839","0.004","0.034","-0.552","0","0","0","-0.616","-0.298","10.076","0.022","-0.013","0.013","-46200000","16000000","3100000","67.05","1.765","-3.509","1","1","1","0","0","0"
"7","180967.30","0","0","0","0","0","277","0","0","10","2996","14924","13371337","13371337","64","220","13371337","7979","13371337","16500","1","0","0","-0.91664","0.22916","16.5568","0.004","0.034","-0.552","0","0","0","-0.62","-0.322","10.051","0.019","-0.015","0.015","-46200000","16000000","3100000","67.052","1.764","-3.509","1","1","1","0","0","0"
"8","180967.41","0","0","0","0","0","276","0","0","10","13371337","13371337","64355","54","13371337","220","4302","7979","13371337","16500","13371337","0","0","-1.1458","-1.1458","15.1246","0.004","0.034","-0.552","0","0","0","-0.607","-0.316","10.08","0.02","-0.014","0.015","-46050000","15850000","2950000","67.051","1.765","-3.508","1","1","1","0","0","0"
"9","180967.53","0","0","0","0","0","277","0","0","10","2997","14926","13371337","54","13371337","220","4302","13371337","6000","13371337","1","0","0","-0.45832","-0.80206","16.786","0.004","0.034","-0.552","0","0","0","-0.611","-0.309","10.072","0.021","-0.014","0.015","-45850000","16000000","2900000","67.051","1.764","-3.507","1","1","1","0","0","0"
"10","180967.65","0","0","0","0","0","277","0","0","10","2997","14926","13371337","54","13371337","220","4302","7979","13371337","16500","13371337","0","0","-0.63019","-0.40103","16.3277","0.004","0.034","-0.552","0","0","0","-0.629","-0.316","10.066","0.02","-0.014","0.014","-45950000","16000000","2800000","67.051","1.765","-3.506","1","1","1","0","0","0"
"11","180967.76","0","0","0","0","0","277","0","0","10","13371337","14926","64355","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-1.7187","-0.80206","15.9839","0.004","0.034","-0.552","0","0","0","-0.616","-0.311","10.069","0.021","-0.013","0.014","-45900000","15950000","2800000","67.051","1.764","-3.506","1","1","1","0","0","0"
"12","180967.88","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","13371337","4302","7979","6000","16500","1","0","0","-1.7187","-0.80206","15.9839","0.004","0.034","-0.552","0","0","0","-0.608","-0.291","10.073","0.019","-0.013","0.014","-45800000","15800000","3050000","67.051","1.764","-3.506","1","1","1","0","0","0"
"13","180967.99","0","0","0","0","0","277","0","0","10","13371337","13371337","64355","54","13371337","220","13371337","7979","13371337","16500","13371337","0","0","-0.45832","0.63019","16.3849","0.004","0.034","-0.552","0","0","0","-0.599","-0.298","10.067","0.021","-0.013","0.014","-45800000","15800000","3050000","67.05","1.764","-3.505","1","1","1","0","0","0"
"14","180968.11","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","13371337","4302","7979","6000","13371337","1","0","0","0","0.22916","16.0412","0.004","0.034","-0.552","0","0","0","-0.607","-0.301","10.067","0.02","-0.013","0.014","-45800000","15800000","3100000","67.051","1.763","-3.503","1","1","1","0","0","0"
"15","180968.22","0","0","0","0","0","277","0","0","10","2997","13371337","64355","13371337","64","220","13371337","7979","6000","13371337","1","0","0","-0.45832","0.05729","16.0412","0.004","0.034","-0.552","0","0","0","-0.61","-0.294","10.065","0.021","-0.013","0.014","-45700000","15700000","3150000","67.051","1.763","-3.502","1","1","1","0","0","0"
"16","180968.34","0","0","0","0","0","277","0","0","10","2997","14926","13371337","54","13371337","220","13371337","7979","13371337","16500","13371337","0","0","-0.63019","0.40103","15.9266","0.004","0.034","-0.552","0","0","0","-0.628","-0.322","10.056","0.021","-0.014","0.014","-45700000","15700000","3150000","67.051","1.762","-3.502","1","1","1","0","0","0"
"17","180968.45","0","0","0","0","0","277","0","0","10","2996","14928","13371337","54","13371337","220","13371337","7979","6000","13371337","1","0","0","-0.63019","0.40103","15.9266","0.004","0.034","-0.552","0","0","0","-0.623","-0.322","10.064","0.022","-0.013","0.015","-45650000","15700000","3150000","67.051","1.762","-3.502","1","1","1","0","0","0"
"18","180968.57","0","0","0","0","0","277","0","0","10","13371337","13371337","64361","54","13371337","220","13371337","7979","13371337","16500","13371337","0","0","-0.63019","0.40103","15.9266","0.004","0.034","-0.552","0","0","0","-0.603","-0.304","10.044","0.021","-0.013","0.014","-45950000","15700000","3200000","67.051","1.762","-3.502","1","1","1","0","0","0"
"19","180968.68","0","0","0","0","0","277","0","0","10","2996","14928","13371337","54","13371337","220","13371337","7979","6000","13371337","1","0","0","75886800","-263836000","240334000","0","0","0","0","0","0","41.3906","-73.9533","-36.3","-0.618","-0.308","10.069","20000","-14000","15000","-45.95","15.7","3.2","1","1","1","-3.502","82","-0.004"
"20","180968.80","0","0","0","0","0","277","0","0","10","2996","13371337","64361","54","64","220","13371337","7979","13371337","16500","13371337","0","0","75886800","-263836000","240334000","0","0","0","0","0","0","-0.616","-0.315","10.086","0.019","-0.013","0.013","-45950000","15700000","3150000","-45.95","15.7","3.2","1","1","1","-3.502","82","-0.004"
"21","180968.91","0","0","0","0","0","277","0","0","10","2996","14928","13371337","54","64","13371337","4302","13371337","6000","13371337","1","0","0","75886800","-263836000","240334000","0","0","0","0","0","0","-0.622","-0.312","10.07","0.019","-0.013","0.013","-46000000","15850000","3200000","-45.95","15.7","3.2","1","1","1","-3.502","82","-0.004"
"22","180969.03","0","0","0","0","0","277","0","0","10","2996","14928","64361","54","64","13371337","4302","13371337","6000","13371337","1","0","0","-1.31767","-0.5729","16.2131","0.004","0.034","-0.552","0","0","0","-0.63","-0.318","10.065","0.021","-0.013","0.014","-46000000","15850000","3200000","67.051","1.763","-3.502","1","1","1","-3.502","82","-0.004"
"23","180969.14","0","0","0","0","0","277","0","0","10","13371337","13371337","64361","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-1.77599","-0.91664","15.9266","0.004","0.034","-0.552","0","0","0","-0.597","-0.326","10.064","0.021","-0.014","0.014","-46100000","15900000","3100000","67.051","1.764","-3.505","1","1","1","-3.502","82","-0.004"
"24","180969.26","0","0","0","0","0","277","0","0","10","2996","14928","13371337","54","13371337","220","13371337","13371337","6000","13371337","1","0","0","0.11458","-1.37496","15.8693","0.004","0.034","-0.552","0","0","0","-0.589","-0.314","10.079","0.02","-0.013","0.014","-46100000","16000000","3000000","67.051","1.765","-3.505","1","1","1","-3.502","82","-0.004"
"25","180969.38","0","0","0","0","0","277","0","0","10","2997","13371337","64353","13371337","64","220","4302","7979","6000","13371337","1","0","0","0.5729","-0.68748","16.7287","0.004","0.034","-0.552","0","0","0","-0.612","-0.307","10.07","0.02","-0.013","0.014","-46250000","16150000","2850000","67.051","1.766","-3.502","1","1","1","-3.502","82","-0.004"
"26","180969.50","0","0","0","0","0","277","0","0","10","2997","14927","13371337","13371337","64","13371337","4301","13371337","6000","16500","13371337","0","0","-0.74477","-0.28645","16.2131","0.004","0.034","-0.552","0","0","0","-0.621","-0.308","10.046","0.022","-0.013","0.015","-46200000","16000000","2700000","67.051","1.766","-3.502","1","1","1","-3.502","82","-0.004"
"27","180969.62","0","0","0","0","0","276","0","0","10","2997","14927","64353","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-1.26038","-0.34374","14.8381","0.004","0.034","-0.552","0","0","0","-0.63","-0.297","10.072","0.02","-0.014","0.014","-46000000","16050000","2600000","67.051","1.765","-3.502","1","1","1","-3.502","82","-0.004"
"28","180969.74","0","0","0","0","0","276","0","0","10","2997","14927","13371337","13371337","64","13371337","4301","13371337","6000","13371337","1","0","0","-1.7187","0.28645","16.3277","0.004","0.034","-0.552","0","0","0","-0.61","-0.303","10.064","0.02","-0.013","0.014","-46100000","15950000","2700000","67.051","1.764","-3.504","1","1","1","-3.502","82","-0.004"
"29","180969.85","0","0","0","0","0","276","0","0","10","13371337","13371337","64353","54","64","13371337","4301","13371337","6000","13371337","1","0","0","-0.5729","-0.05729","15.8693","0.004","0.034","-0.552","0","0","0","-0.621","-0.312","10.043","0.02","-0.013","0.013","-46000000","15750000","2600000","67.051","1.763","-3.505","1","1","1","-3.502","82","-0.004"
"30","180969.97","0","0","0","0","0","276","0","0","10","13371337","14927","64353","54","13371337","220","4301","13371337","6000","13371337","1","0","0","-1.20309","-0.5729","14.6662","0.004","0.034","-0.552","0","0","0","-0.613","-0.307","10.075","0.019","-0.012","0.015","-46100000","15650000","2700000","67.051","1.764","-3.504","1","1","1","-3.502","82","-0.004"
"31","180970.09","0","0","0","0","0","276","0","0","10","2997","13371337","64353","13371337","64","13371337","4301","7979","13371337","16500","13371337","0","0","-0.80206","-0.22916","16.4995","0.004","0.034","-0.552","0","0","0","-0.618","-0.307","10.057","0.021","-0.014","0.013","-46150000","15550000","2700000","67.051","1.764","-3.505","1","1","1","-3.502","82","-0.004"
"32","180970.21","0","0","0","0","0","276","0","0","10","2997","14927","13371337","54","64","13371337","4301","13371337","6000","16500","1","0","0","-1.08851","-0.34374","15.4683","0.004","0.034","-0.552","0","0","0","-0.61","-0.309","10.08","0.019","-0.015","0.015","-46150000","15500000","2700000","67.051","1.763","-3.504","1","1","1","-3.502","82","-0.004"
"33","180970.33","0","0","0","0","0","276","0","0","10","2997","14927","64353","13371337","64","220","13371337","7979","6000","16500","13371337","0","0","-0.5729","-0.34374","16.786","0.004","0.034","-0.552","0","0","0","-0.614","-0.293","10.053","0.021","-0.012","0.015","-46150000","15450000","2800000","67.051","1.764","-3.503","1","1","1","-3.502","82","-0.004"
"34","180970.45","0","0","0","0","0","277","0","0","10","2996","14928","13371337","13371337","64","13371337","4301","13371337","6000","16500","1","0","0","-0.85935","0.51561","15.2391","0.004","0.034","-0.552","0","0","0","-0.616","-0.331","10.055","0.021","-0.014","0.014","-46050000","15450000","2900000","67.051","1.762","-3.504","1","1","1","-3.502","82","-0.004"
"35","180970.57","0","0","0","0","0","277","0","0","10","2996","14928","13371337","54","64","220","4301","7979","6000","13371337","1","0","0","-0.91664","-1.66141","15.3537","0.004","0.034","-0.552","0","0","0","-0.614","-0.3","10.062","0.02","-0.013","0.016","-46100000","15400000","2950000","67.051","1.763","-3.506","1","1","1","-3.502","82","-0.004"
"36","180970.68","0","0","0","0","0","277","0","0","10","2996","13371337","64360","54","13371337","220","4301","13371337","6000","13371337","1","0","0","-0.85935","0.11458","15.7548","0.004","0.034","-0.552","0","0","0","-0.612","-0.292","10.057","0.021","-0.014","0.016","-46150000","15450000","2950000","67.051","1.764","-3.506","1","1","1","-3.502","82","-0.004"
"37","180970.80","0","0","0","0","0","277","0","0","10","13371337","14928","64360","54","64","220","4301","13371337","6000","13371337","1","0","0","-0.85935","0.11458","15.7548","0.004","0.034","-0.552","0","0","0","-0.621","-0.307","10.055","0.02","-0.013","0.013","-46150000","15450000","3000000","67.051","1.764","-3.506","1","1","1","-3.502","82","-0.004"
"38","180970.92","0","0","0","0","0","277","0","0","10","13371337","13371337","64360","54","64","220","13371337","7979","13371337","16500","1","0","0","-1.20309","-0.28645","15.3537","0.004","0.034","-0.552","0","0","0","-0.624","-0.311","10.07","0.02","-0.014","0.014","-46150000","15450000","3000000","67.051","1.762","-3.506","1","1","1","-3.502","82","-0.004"
"39","180971.04","0","0","0","0","0","277","0","0","10","13371337","13371337","64360","54","64","13371337","4301","7979","6000","13371337","1","0","0","-1.20309","-0.28645","15.3537","0.004","0.034","-0.552","0","0","0","-0.609","-0.308","10.06","0.021","-0.013","0.013","-46000000","15450000","3000000","67.051","1.762","-3.506","1","1","1","-3.502","82","-0.004"
"40","180971.16","0","0","0","0","0","276","0","0","10","2996","13371337","64360","54","64","220","13371337","7979","13371337","16500","13371337","0","0","-0.51561","-0.34374","15.6402","0.004","0.034","-0.552","0","0","0","-0.601","-0.309","10.073","0.02","-0.013","0.014","-46000000","15450000","3000000","67.051","1.762","-3.505","1","1","1","-3.502","82","-0.004"
"41","180971.28","0","0","0","0","0","276","0","0","10","13371337","14928","64360","54","64","13371337","4301","13371337","6000","16500","13371337","0","0","-0.05729","-0.40103","16.3849","0.004","0.034","-0.552","0","0","0","-0.623","-0.308","10.065","0.02","-0.013","0.014","-46050000","15450000","3000000","67.051","1.762","-3.505","1","1","1","-3.502","82","-0.004"
"42","180971.39","0","0","0","0","0","276","0","0","10","2997","14928","13371337","54","64","13371337","4301","7979","13371337","16500","13371337","0","0","-1.37496","-0.34374","15.9266","0.004","0.034","-0.552","0","0","0","-0.621","-0.3","10.054","0.02","-0.013","0.014","-45950000","15450000","3050000","67.051","1.762","-3.503","1","1","1","-3.502","82","-0.004"
"43","180971.51","0","0","0","0","0","277","0","0","10","2997","14928","13371337","13371337","64","13371337","4301","13371337","6000","13371337","1","0","0","-1.20309","0.11458","15.2964","0.004","0.034","-0.552","0","0","0","-0.617","-0.301","10.074","0.019","-0.013","0.015","-46100000","15350000","3100000","67.051","1.762","-3.504","1","1","1","-3.502","82","-0.004"
"44","180971.63","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","13371337","220","13371337","7979","6000","16500","13371337","0","0","-0.97393","0","16.4422","0.004","0.034","-0.552","0","0","0","-0.604","-0.296","10.063","0.021","-0.013","0.013","-46050000","15500000","3150000","67.051","1.761","-3.505","1","1","1","-3.502","82","-0.004"
"45","180971.75","0","0","0","0","0","277","0","0","10","2997","14928","13371337","54","64","13371337","4301","7979","13371337","16500","13371337","0","0","-0.28645","0.28645","15.812","0.004","0.034","-0.552","0","0","0","-0.598","-0.299","10.069","0.021","-0.013","0.014","-45950000","15550000","3350000","67.051","1.76","-3.505","1","1","1","-3.502","82","-0.004"
"46","180971.87","0","0","0","0","0","277","0","0","10","13371337","14928","64364","54","13371337","220","4301","7979","6000","16500","1","0","0","0.05729","0.11458","16.1558","0.004","0.034","-0.552","0","0","0","-0.608","-0.321","10.081","0.02","-0.013","0.014","-45950000","15550000","3350000","67.051","1.759","-3.503","1","1","1","-3.502","82","-0.004"
"47","180971.99","0","0","0","0","0","276","0","0","10","2997","14928","13371337","13371337","64","220","13371337","7979","6000","16500","13371337","0","0","-0.51561","-1.08851","16.8433","0.004","0.034","-0.552","0","0","0","-0.623","-0.309","10.074","0.02","-0.014","0.014","-45800000","15550000","3250000","67.051","1.76","-3.502","1","1","1","-3.502","82","-0.004"
"48","180972.11","0","0","0","0","0","276","0","0","10","2997","14928","64364","13371337","64","220","4301","13371337","6000","13371337","1","0","0","-1.37496","-0.40103","16.4422","0.004","0.034","-0.552","0","0","0","-0.627","-0.304","10.055","0.021","-0.014","0.015","-45750000","15800000","3150000","67.051","1.761","-3.504","1","1","1","-3.502","82","-0.004"
"49","180972.23","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","64","220","4301","13371337","6000","13371337","1","0","0","-1.60412","-0.17187","15.3537","0.004","0.034","-0.552","0","0","0","-0.61","-0.31","10.056","0.021","-0.014","0.014","-45750000","15800000","3150000","67.05","1.76","-3.506","1","1","1","-3.502","82","-0.004"
"50","180972.35","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","64","13371337","4301","13371337","6000","13371337","1","0","0","-0.5729","-0.51561","15.411","0.004","0.034","-0.552","0","0","0","-0.625","-0.32","10.052","0.021","-0.014","0.015","-45850000","15800000","3100000","67.051","1.761","-3.505","1","1","1","-3.502","82","-0.004"
"51","180972.46","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","13371337","220","4300","7979","13371337","16500","1","0","0","-1.48954","-1.08851","15.2391","0.004","0.034","-0.552","0","0","0","-0.611","-0.312","10.06","0.021","-0.013","0.015","-45850000","15800000","3100000","67.05","1.76","-3.505","1","1","1","-3.502","82","-0.004"
"52","180972.58","0","0","0","0","0","277","0","0","10","2997","14927","13371337","54","64","13371337","4300","7979","13371337","16500","1","0","0","-0.68748","-0.63019","15.6402","0.004","0.034","-0.552","0","0","0","-0.614","-0.326","10.063","0.021","-0.012","0.014","-45650000","15850000","3000000","67.051","1.759","-3.504","1","1","1","-3.502","82","-0.004"
"53","180972.70","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-0.85935","-1.37496","15.812","0.004","0.034","-0.552","0","0","0","-0.615","-0.304","10.069","0.021","-0.014","0.014","-45800000","15800000","3050000","67.051","1.761","-3.505","1","1","1","-3.502","82","-0.004"
"54","180972.82","0","0","0","0","0","277","0","0","10","2997","14927","13371337","13371337","64","220","13371337","7979","6000","13371337","1","0","0","-0.85935","-0.17187","16.1558","0.004","0.034","-0.552","0","0","0","-0.627","-0.301","10.069","0.019","-0.014","0.015","-45800000","15800000","3050000","67.051","1.761","-3.505","1","1","1","-3.502","82","-0.004"
"55","180972.94","0","0","0","0","13038","277","0","0","10","2997","13371337","64364","13371337","64","13371337","4300","13371337","6000","13371337","1","0","0","-1.54683","0","16.1558","0.004","0.034","-0.552","0","0","0","-0.604","-0.299","10.063","0.021","-0.014","0.015","-45650000","15950000","2900000","67.051","1.76","-3.506","1","1","1","-3.502","82","-0.004"
"56","180973.05","0","0","0","0","0","277","0","0","10","2997","14927","64364","13371337","64","13371337","4300","13371337","6000","13371337","1","0","0","-0.22916","0.11458","15.812","0.004","0.034","-0.552","0","0","0","-0.612","-0.292","10.053","0.021","-0.013","0.014","-45700000","15850000","3050000","67.051","1.759","-3.506","1","1","1","-3.502","82","-0.004"
"57","180973.17","0","0","0","0","0","277","0","0","10","13371337","13371337","64364","54","64","220","4300","7979","6000","13371337","1","0","0","-0.74477","0.51561","15.2391","0.004","0.034","-0.552","0","0","0","-0.605","-0.3","10.062","0.02","-0.013","0.013","-45650000","16050000","2900000","67.051","1.757","-3.507","1","1","1","-3.502","82","-0.004"
"58","180973.29","0","0","0","0","0","277","0","0","10","2997","14927","13371337","13371337","64","13371337","4300","7979","13371337","16500","1","0","0","-0.28645","0","15.7548","0.004","0.034","-0.552","0","0","0","-0.61","-0.304","10.066","0.022","-0.014","0.015","-45700000","15950000","2950000","67.051","1.754","-3.505","1","1","1","-3.502","82","-0.004"
"59","180973.41","0","0","0","0","0","277","0","0","10","2997","14926","64355","13371337","64","13371337","4300","13371337","6000","16500","1","0","0","-0.63019","-0.22916","15.9839","0.004","0.034","-0.552","0","0","0","-0.612","-0.315","10.059","0.019","-0.013","0.014","-45700000","15950000","2950000","67.05","1.753","-3.504","1","1","1","-3.502","82","-0.004"
"60","180973.53","0","0","0","0","0","277","0","0","10","13371337","13371337","64355","54","13371337","220","13371337","7979","13371337","16500","13371337","0","0","-0.63019","-0.22916","15.9839","0.004","0.034","-0.552","0","0","0","-0.619","-0.312","10.052","0.019","-0.014","0.014","-45900000","15800000","3000000","67.05","1.753","-3.504","1","1","1","-3.502","82","-0.004"
"61","180973.65","0","0","0","0","0","277","0","0","10","2997","14926","13371337","54","64","13371337","4300","13371337","6000","16500","13371337","0","0","-1.1458","-0.68748","15.2391","0.004","0.034","-0.552","0","0","0","-0.612","-0.314","10.068","0.02","-0.013","0.014","-46000000","15950000","3000000","67.051","1.754","-3.504","1","1","1","-3.502","82","-0.004"
"62","180973.76","0","0","0","0","0","277","0","0","10","2997","14926","13371337","54","64","13371337","4300","13371337","6000","16500","1","0","0","-0.74477","-0.80206","16.0985","0.004","0.034","-0.552","0","0","0","-0.623","-0.316","10.073","0.019","-0.013","0.013","-46000000","16000000","2850000","67.051","1.754","-3.505","1","1","1","-3.502","82","-0.004"
"63","180973.88","0","0","0","0","0","277","0","0","10","13371337","13371337","64355","54","64","13371337","4300","13371337","6000","13371337","1","0","0","-1.31767","-0.91664","16.3849","0.004","0.034","-0.552","0","0","0","-0.6","-0.323","10.05","0.02","-0.012","0.014","-45800000","16000000","2950000","67.051","1.756","-3.504","1","1","1","-3.502","82","-0.004"
"64","180974.00","0","0","0","0","13038","277","0","0","10","13371337","14926","64355","54","64","220","4300","7979","13371337","16500","13371337","0","0","-0.05729","-1.26038","15.0673","0.004","0.034","-0.552","0","0","0","-0.62","-0.312","10.045","0.021","-0.013","0.014","-45800000","16000000","2950000","67.051","1.757","-3.506","1","1","1","-3.502","82","-0.004"
"65","180974.12","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","220","13371337","7979","6000","16500","1","0","0","-1.20309","-0.63019","14.7808","0.004","0.034","-0.552","0","0","0","-0.617","-0.313","10.07","0.021","-0.014","0.014","-45750000","15950000","3000000","67.051","1.757","-3.505","1","1","1","-3.502","82","-0.004"
"66","180974.24","0","0","0","0","0","277","0","0","10","13371337","13371337","64355","54","13371337","220","13371337","7979","6000","16500","1","0","0","-1.03122","-0.74477","16.2131","0.004","0.034","-0.552","0","0","0","-0.611","-0.293","10.049","0.019","-0.014","0.012","-45950000","15900000","3050000","67.051","1.757","-3.506","1","1","1","-3.502","82","-0.004"
"67","180974.36","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","13371337","4300","13371337","6000","13371337","1","0","0","-0.63019","0.45832","15.01","0.004","0.034","-0.552","0","0","0","-0.61","-0.311","10.064","0.021","-0.014","0.013","-46100000","15700000","3050000","67.051","1.757","-3.505","1","1","1","-3.502","82","-0.004"
"68","180974.47","0","0","0","0","0","277","0","0","10","13371337","14928","64363","54","64","220","13371337","7979","13371337","16500","13371337","0","0","-0.63019","0.45832","15.01","0.004","0.034","-0.552","0","0","0","-0.603","-0.311","10.069","0.019","-0.013","0.014","-46050000","15900000","3150000","67.051","1.757","-3.505","1","1","1","-3.502","82","-0.004"
"69","180974.59","0","0","0","0","0","277","0","0","10","2997","14928","13371337","54","13371337","220","13371337","7979","13371337","16500","13371337","0","0","-0.63019","0.45832","15.01","0.004","0.034","-0.552","0","0","0","-0.617","-0.316","10.082","0.02","-0.014","0.015","-46050000","15900000","3150000","67.051","1.757","-3.505","1","1","1","-3.502","82","-0.004"
"70","180974.71","0","0","0","0","0","277","0","0","10","2997","14928","13371337","54","64","220","13371337","7979","6000","16500","13371337","0","0","-0.63019","0.45832","15.01","0.004","0.034","-0.552","0","0","0","-0.621","-0.315","10.073","0.02","-0.013","0.015","-46100000","15750000","3150000","67.051","1.757","-3.505","1","1","1","-3.502","82","-0.004"
"71","180974.83","0","0","0","0","0","277","0","0","10","13371337","14928","64363","54","64","13371337","4300","13371337","6000","16500","13371337","0","0","75886800","-263836000","240334000","0","0","0","0","0","0","41.3906","-73.9533","-36.3","-0.621","-0.325","10.057","20000","-14000","14000","-46.1","15.6","3.05","1","1","1","-3.504","82","-0.022"
"72","180974.95","0","0","0","0","0","277","0","0","10","2997","14928","13371337","54","13371337","220","4300","7979","13371337","16500","13371337","0","0","75886800","-263836000","240334000","0","0","0","0","0","0","-0.61","-0.309","10.042","0.021","-0.011","0.014","-46450000","15550000","3100000","-46.1","15.6","3.05","1","1","1","-3.504","82","-0.022"
"73","180975.07","0","0","0","0","0","277","0","0","10","2997","14928","13371337","13371337","64","13371337","4300","13371337","6000","13371337","1","0","0","-0.5729","-0.45832","14.6089","0.004","0.034","-0.552","0","0","0","-0.62","-0.306","10.054","0.021","-0.013","0.014","-46550000","15650000","2900000","67.051","1.76","-3.504","1","1","1","-3.504","82","-0.022"
"74","180975.18","0","0","0","0","0","277","0","0","10","2997","13371337","64363","54","64","13371337","4300","13371337","6000","13371337","1","0","0","-1.20309","-0.28645","15.2964","0.004","0.034","-0.552","0","0","0","-0.624","-0.29","10.07","0.02","-0.014","0.013","-46650000","15600000","2900000","67.051","1.759","-3.503","1","1","1","-3.504","82","-0.022"
"75","180975.30","0","0","0","0","0","277","0","0","10","13371337","14928","64363","54","64","220","13371337","7979","6000","16500","13371337","0","0","-1.37496","0.63019","16.2131","0.004","0.034","-0.552","0","0","0","-0.633","-0.307","10.059","0.019","-0.013","0.015","-46500000","15750000","2750000","67.051","1.758","-3.505","1","1","1","-3.504","82","-0.022"
"76","180975.42","0","0","0","0","0","277","0","0","10","2997","14926","64365","54","13371337","220","13371337","7979","13371337","16500","1","0","0","-1.89057","-0.34374","15.5829","0.004","0.034","-0.552","0","0","0","-0.624","-0.316","10.077","0.02","-0.013","0.014","-46600000","15850000","2500000","67.051","1.758","-3.507","1","1","1","-3.504","82","-0.022"
"77","180975.54","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","220","13371337","7979","13371337","16500","1","0","0","-1.37496","-0.85935","16.6141","0.004","0.034","-0.552","0","0","0","-0.61","-0.314","10.066","0.02","-0.014","0.014","-46600000","15850000","2500000","67.051","1.758","-3.508","1","1","1","-3.504","82","-0.022"
"78","180975.66","0","0","0","0","0","277","0","0","10","2997","14926","13371337","13371337","64","13371337","4299","7979","13371337","16500","13371337","0","0","-0.5729","-0.68748","15.9839","0.004","0.034","-0.552","0","0","0","-0.618","-0.302","10.067","0.021","-0.013","0.014","-46600000","15850000","2250000","67.051","1.759","-3.508","1","1","1","-3.504","82","-0.022"
"79","180975.78","0","0","0","0","0","277","0","0","10","13371337","14926","64365","54","64","220","13371337","7979","13371337","16500","13371337","0","0","-1.03122","-0.05729","16.0412","0.004","0.034","-0.552","0","0","0","-0.602","-0.297","10.068","0.02","-0.013","0.013","-46400000","15950000","2100000","67.051","1.759","-3.508","1","1","1","-3.504","82","-0.022"
"80","180975.89","0","0","0","0","0","277","0","0","10","13371337","14926","64365","54","13371337","220","13371337","7979","6000","13371337","1","0","0","-0.11458","0.22916","16.0985","0.004","0.034","-0.552","0","0","0","-0.623","-0.297","10.063","0.021","-0.013","0.015","-46400000","16050000","1950000","67.051","1.759","-3.507","1","1","1","-3.504","82","-0.022"
