"442";"350961.26";"3087";"3064";"2";"-2";"10499";"238";"0";"0";"10";"3056";"14831";"13371337";"13371337";"51";"55";"13371337";"6338";"6000";"13371337";"1";"0";"0";"8.0206";"-56.9463";"14.2652";"0.025";"0.038";"0.931";"0";"0";"0";"0.256";"-0.033";"9.99";"0.022";"-0.008";"0.015";"23300000";"-31800000";"-34400000";"222.471";"-5.037";"1.074";"1";"1";"1";"0.527";"82";"-0.032"
"443";"350961.38";"3087";"3064";"1";"-2";"0";"234";"0";"0";"10";"3056";"13371337";"61485";"55";"13371337";"55";"13371337";"6338";"6000";"13371337";"1";"0";"0";"2.2916";"-32.6553";"15.5256";"0.024";"0.035";"0.931";"0";"0";"0";"0.25";"0.263";"10.101";"0.014";"-0.007";"0.011";"23600000";"-31850000";"-34300000";"222.466";"-4.679";"1.12";"1";"1";"1";"0.527";"82";"-0.032"
"444";"350961.51";"3098";"3075";"1";"-2";"0";"234";"0";"0";"10";"3056";"13371337";"61485";"55";"13371337";"55";"13371337";"6338";"6000";"16500";"1";"0";"0";"3.15095";"-35.2906";"16.3277";"0.023";"0.032";"0.931";"0";"0";"0";"0.291";"0.228";"10.04";"0.017";"-0.007";"0.013";"23650000";"-31550000";"-34650000";"222.464";"-4.372";"1.156";"1";"1";"1";"0.527";"82";"-0.032"
"445";"350961.62";"3098";"3075";"1";"-2";"0";"234";"0";"0";"10";"3056";"14831";"61485";"55";"13371337";"55";"3464";"6338";"6000";"13371337";"1";"0";"0";"3.32282";"-25.5513";"19.2494";"0.023";"0.03";"0.931";"0";"0";"0";"0.269";"0.208";"10.043";"0.014";"-0.009";"0.014";"23300000";"-31650000";"-35050000";"222.461";"-4.097";"1.193";"1";"1";"1";"0.527";"82";"-0.032"
"446";"350961.74";"3109";"3085";"2";"-2";"0";"243";"0";"0";"10";"13371337";"13371337";"61693";"55";"13371337";"55";"3462";"13371337";"6000";"13371337";"13371337";"0";"0";"10.4268";"-87.9974";"39.5301";"0.022";"0.027";"0.931";"0";"0";"0";"0.188";"-1.15";"9.381";"0.025";"-0.005";"-0.002";"22800000";"-31550000";"-34800000";"222.458";"-3.8";"1.24";"1";"1";"1";"0.527";"82";"-0.032"
"447";"350961.86";"3109";"3085";"2";"-2";"0";"243";"0";"0";"10";"3056";"14851";"13371337";"13371337";"51";"13371337";"3462";"6338";"6000";"16500";"1";"0";"0";"14.5517";"-156.402";"-15.6975";"0.018";"0.012";"0.932";"0";"0";"0";"0.674";"-1.846";"10.567";"0.022";"0.011";"0.016";"22950000";"-31250000";"-37150000";"222.449";"-2.003";"1.392";"1";"1";"1";"0.527";"82";"-0.032"
"448";"350961.98";"3120";"3096";"2";"-2";"0";"240";"0";"0";"10";"3056";"14851";"13371337";"13371337";"51";"55";"3462";"6338";"6000";"13371337";"1";"0";"0";"10.7132";"-81.0654";"45.1445";"0.016";"0.005";"0.932";"0";"0";"0";"0.213";"-1.3";"9.384";"0.017";"-0.013";"0.011";"23000000";"-31600000";"-38150000";"222.464";"-1.188";"1.451";"1";"1";"1";"0.527";"82";"-0.032"
"449";"350962.09";"3130";"3107";"1";"-1";"0";"249";"0";"0";"10";"3056";"13371337";"61693";"55";"51";"55";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"15.01";"-86.1642";"33.1709";"0.013";"-0.002";"0.932";"0";"0";"0";"0.277";"-1.527";"10.504";"0.001";"0.016";"0.011";"23450000";"-32700000";"-38800000";"222.451";"-0.327";"1.502";"1";"1";"1";"0.527";"82";"-0.032"
"450";"350962.21";"3130";"3107";"1";"-1";"0";"256";"0";"0";"10";"3056";"14851";"13371337";"13371337";"51";"55";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"-9.33827";"-87.5964";"30.822";"0.011";"-0.007";"0.932";"0";"0";"0";"0.213";"-1.408";"10.436";"-0.009";"0.039";"0.021";"23800000";"-33400000";"-39750000";"222.449";"0.317";"1.507";"1";"1";"1";"0.527";"82";"-0.032"
"451";"350962.33";"3141";"3118";"1";"-2";"0";"256";"0";"0";"10";"3056";"14851";"61693";"13371337";"51";"13371337";"3462";"13371337";"6000";"13371337";"1";"0";"0";"-9.33827";"-87.5964";"30.822";"0.011";"-0.007";"0.932";"0";"0";"0";"0.136";"-1.463";"10.229";"0.052";"0.029";"0.005";"23950000";"-33650000";"-41100000";"222.449";"0.317";"1.507";"1";"1";"1";"0.527";"82";"-0.032"
"452";"350962.44";"3141";"3118";"1";"-2";"0";"256";"0";"0";"10";"13371337";"13371337";"61693";"55";"13371337";"55";"13371337";"6338";"13371337";"16500";"1";"0";"0";"14.1506";"-40.2749";"24.5201";"0.008";"-0.017";"0.932";"0";"0";"0";"0.034";"-0.247";"10.592";"0.044";"-0.053";"-0.007";"23900000";"-34100000";"-42100000";"222.449";"1.53";"1.539";"1";"1";"1";"0.527";"82";"-0.032"
"453";"350962.56";"3152";"3129";"1";"-1";"0";"256";"0";"0";"10";"3056";"14851";"13371337";"55";"13371337";"55";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"-28.645";"73.3885";"35.4625";"0.007";"-0.014";"0.932";"0";"0";"0";"0.209";"0.722";"11.655";"0.055";"-0.051";"0.018";"23950000";"-34650000";"-40600000";"222.458";"1.15";"1.368";"1";"1";"1";"0.527";"82";"-0.032"
"454";"350962.68";"3163";"3140";"2";"-1";"0";"75";"0";"0";"16";"13371337";"14849";"61636";"55";"13371337";"54";"13371337";"6338";"6000";"16500";"1";"0";"0";"-5.27068";"22.9733";"4.12488";"0.008";"-0.011";"0.932";"0";"0";"0";"0.179";"-0.269";"10.288";"0.005";"0.086";"0.012";"23050000";"-34750000";"-37450000";"222.444";"0.847";"1.356";"1";"1";"1";"0.527";"82";"-0.032"
"455";"350962.80";"3174";"3151";"1";"-2";"0";"75";"0";"0";"16";"3056";"14849";"61636";"13371337";"51";"13371337";"3461";"13371337";"6000";"16500";"1";"0";"0";"-2.17702";"33.0563";"8.07789";"0.01";"-0.008";"0.939";"0";"0";"0";"0.643";"0.218";"8.6";"0.025";"0.076";"0.004";"23100000";"-35300000";"-37400000";"220.321";"0.471";"1.397";"1";"1";"1";"0.527";"82";"-0.032"
"456";"350962.91";"3185";"3162";"2";"-1";"0";"77";"0";"0";"16";"13371337";"14849";"61636";"55";"13371337";"54";"3461";"6338";"6000";"13371337";"1";"0";"0";"8.07789";"30.9366";"-56.5452";"0.01";"-0.007";"0.939";"0";"0";"0";"0.127";"0.599";"11.219";"-0.033";"-0.064";"-0.003";"22950000";"-36400000";"-37500000";"220.321";"0.353";"1.411";"1";"1";"1";"0.527";"82";"-0.032"
"457";"350963.03";"3197";"3173";"2";"-1";"0";"77";"0";"0";"16";"13371337";"13371337";"61636";"55";"13371337";"54";"3461";"13371337";"6000";"16500";"13371337";"0";"0";"34.6032";"37.3531";"106.846";"0.011";"-0.008";"0.939";"0";"0";"0";"0.122";"-0.299";"8.982";"-0.013";"-0.059";"0.008";"22750000";"-37100000";"-37700000";"220.322";"0.458";"1.556";"1";"1";"1";"0.527";"82";"-0.032"
"458";"350963.15";"3197";"3173";"2";"-1";"0";"67";"0";"0";"16";"13371337";"14849";"61636";"55";"51";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-8.13518";"-11.9736";"-47.207";"0.011";"-0.009";"0.939";"0";"0";"0";"0.001";"0.003";"11.759";"-0.02";"-0.153";"0.003";"22750000";"-37100000";"-37700000";"220.332";"0.528";"1.546";"1";"1";"1";"0.527";"82";"-0.032"
"459";"350963.27";"3207";"3184";"2";"-2";"0";"73";"0";"0";"16";"3056";"14849";"13371337";"13371337";"51";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"43.7123";"15.4683";"62.7898";"0.013";"-0.009";"0.939";"0";"0";"0";"0.079";"-0.151";"10.297";"-0.014";"-0.191";"0.028";"22850000";"-37400000";"-38400000";"220.323";"0.434";"1.708";"1";"1";"1";"0.527";"82";"-0.032"
"460";"350963.38";"3208";"3195";"1";"-1";"0";"67";"0";"0";"16";"13371337";"13371337";"61636";"55";"13371337";"54";"3461";"13371337";"6000";"16500";"13371337";"0";"0";"52.8214";"-1.77599";"5.729";"0.013";"-0.009";"0.944";"0";"0";"0";"1.205";"0.365";"12.095";"0.045";"0.017";"-0.096";"23100000";"-37500000";"-39600000";"218.369";"0.467";"1.736";"1";"1";"1";"0.527";"82";"-0.032"
"461";"350963.50";"3208";"3195";"1";"-1";"0";"67";"0";"0";"16";"13371337";"14849";"61636";"55";"51";"54";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"51.4464";"12.0309";"53.8526";"0.014";"-0.007";"0.944";"0";"0";"0";"0.724";"0.073";"9.501";"0.027";"-0.066";"0.013";"23650000";"-37500000";"-40450000";"218.337";"0.22";"1.831";"1";"1";"1";"0.527";"82";"-0.032"
"462";"350963.62";"3219";"3196";"2";"-2";"0";"84";"0";"0";"16";"3056";"14849";"13371337";"55";"51";"54";"3461";"6338";"6000";"16500";"13371337";"0";"0";"14.4944";"-0.80206";"-87.31";"0.015";"-0.004";"0.944";"0";"0";"0";"-0.065";"0.473";"10.041";"0.048";"-0.1";"0.042";"23600000";"-37500000";"-41200000";"218.337";"-0.105";"1.815";"1";"1";"1";"0.527";"82";"-0.032"
"463";"350963.74";"3219";"3196";"2";"-2";"0";"70";"0";"0";"16";"13371337";"14846";"61625";"55";"13371337";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-0.45832";"21.0254";"51.9047";"0.015";"-0.004";"0.944";"0";"0";"0";"0.239";"0.172";"9.206";"-0.089";"-0.037";"0.009";"23550000";"-37350000";"-41500000";"218.348";"-0.196";"1.796";"1";"1";"1";"0.527";"82";"-0.032"
"464";"350963.85";"3230";"3207";"2";"-2";"0";"77";"0";"0";"16";"13371337";"13371337";"61625";"55";"51";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-26.9263";"10.3695";"13.6923";"0.015";"-0.005";"0.944";"0";"0";"0";"0.047";"0.025";"10.924";"-0.049";"-0.106";"0.011";"23350000";"-37750000";"-41150000";"218.337";"-0.061";"1.777";"1";"1";"1";"0.527";"82";"-0.032"
"465";"350963.97";"3241";"3218";"1";"-1";"0";"77";"0";"0";"16";"13371337";"13371337";"61625";"55";"13371337";"54";"3460";"13371337";"6000";"16500";"1";"0";"0";"1.43225";"-12.3174";"34.374";"0.015";"-0.006";"0.944";"0";"0";"0";"0.539";"0.058";"9.512";"0.108";"-0.023";"0.016";"23300000";"-38700000";"-41100000";"218.337";"0.094";"1.899";"1";"1";"1";"0.527";"82";"-0.032"
"466";"350964.09";"3252";"3229";"2";"-2";"0";"74";"0";"0";"16";"3056";"14846";"61625";"13371337";"51";"54";"3460";"6338";"13371337";"16500";"13371337";"0";"0";"-23.0879";"17.9318";"64.6231";"0.017";"-0.004";"0.944";"0";"0";"0";"0.298";"0.021";"9.936";"0.054";"0.039";"0.003";"22900000";"-39100000";"-42250000";"218.337";"-0.189";"1.939";"1";"1";"1";"0.527";"82";"-0.032"
"467";"350964.21";"3252";"3229";"2";"-2";"0";"81";"0";"0";"16";"3056";"14846";"61625";"55";"51";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-19.7078";"2.46347";"64.2794";"0.017";"-0.003";"0.944";"0";"0";"0";"0.356";"0.352";"9.96";"0.018";"0.034";"0.012";"22500000";"-38650000";"-43400000";"218.337";"-0.285";"1.929";"1";"1";"1";"0.527";"82";"-0.032"
"468";"350964.32";"3263";"3240";"2";"-1";"0";"74";"0";"0";"16";"3056";"14846";"61625";"13371337";"51";"13371337";"3460";"13371337";"6000";"16500";"1";"0";"0";"0.5729";"-1.31767";"-14.2079";"0.016";"-0.003";"0.944";"0";"0";"0";"0.232";"0.2";"11.025";"-0.036";"0.085";"0.019";"22750000";"-37150000";"-43850000";"218.334";"-0.268";"1.887";"1";"1";"1";"0.527";"82";"-0.032"
"469";"350964.44";"3263";"3240";"2";"-1";"0";"87";"0";"0";"16";"3056";"14846";"13371337";"13371337";"51";"13371337";"3460";"13371337";"6000";"13371337";"1";"0";"0";"0.5729";"-1.31767";"-14.2079";"0.016";"-0.003";"0.944";"0";"0";"0";"0.435";"-0.041";"8.905";"0.098";"-0.028";"0.017";"22650000";"-35900000";"-43100000";"218.334";"-0.268";"1.887";"1";"1";"1";"0.527";"82";"-0.032"
"470";"350964.56";"3274";"3251";"1";"-1";"0";"87";"0";"0";"16";"13371337";"13371337";"61625";"55";"13371337";"54";"3460";"6338";"13371337";"16500";"1";"0";"0";"11.3434";"-30.6502";"-76.7113";"0.018";"-0.001";"0.944";"0";"0";"0";"-0.098";"0.234";"10.711";"0.051";"-0.172";"0.067";"22800000";"-35600000";"-40250000";"218.336";"-0.585";"2.003";"1";"1";"1";"0.527";"82";"-0.032"
"471";"350964.68";"3285";"3262";"2";"-2";"0";"79";"0";"0";"16";"3056";"14847";"13371337";"13371337";"51";"54";"13371337";"6338";"6000";"13371337";"1";"0";"0";"6.01545";"-0.51561";"42.8529";"0.018";"0";"0.944";"0";"0";"0";"-0.025";"0.403";"9.9";"0.098";"-0.216";"0.031";"23550000";"-38300000";"-38950000";"218.321";"-0.638";"1.986";"1";"1";"1";"0.527";"82";"-0.032"
"472";"350964.79";"3285";"3262";"1";"-1";"0";"82";"0";"0";"16";"3056";"13371337";"61601";"13371337";"51";"54";"13371337";"6338";"6000";"13371337";"1";"0";"0";"-14.8954";"23.6608";"41.1915";"0.018";"0";"0.944";"0";"0";"0";"-0.131";"0.147";"10.6";"0.036";"-0.177";"0.023";"22950000";"-39600000";"-38850000";"218.336";"-0.668";"1.987";"1";"1";"1";"0.527";"82";"-0.032"
"473";"350964.91";"3296";"3273";"2";"-2";"0";"74";"0";"0";"16";"13371337";"14847";"61601";"55";"51";"13371337";"3459";"6338";"6000";"16500";"13371337";"0";"0";"11.2288";"0.80206";"82.6122";"0.019";"-0.001";"0.944";"0";"0";"0";"0.274";"0.18";"10.627";"0.007";"-0.039";"0.003";"22300000";"-39450000";"-39250000";"218.336";"-0.608";"2.05";"1";"1";"1";"0.527";"82";"-0.032"
"474";"350965.03";"3296";"3273";"2";"-2";"0";"74";"0";"0";"16";"13371337";"14847";"61601";"55";"51";"13371337";"3459";"13371337";"6000";"16500";"1";"0";"0";"-20.9109";"-7.73415";"-49.7277";"0.018";"-0.002";"0.944";"0";"0";"0";"0.286";"0.607";"11.418";"-0.01";"-0.008";"0";"21950000";"-39600000";"-39500000";"218.336";"-0.491";"2.031";"1";"1";"1";"0.527";"82";"-0.032"
"475";"350965.15";"3307";"3284";"1";"-1";"0";"70";"0";"0";"16";"3056";"13371337";"61601";"13371337";"51";"13371337";"3459";"6338";"13371337";"16500";"1";"0";"0";"0.17187";"5.95816";"89.6589";"0.018";"-0.003";"0.944";"0";"0";"0";"0.349";"-0.106";"9.473";"0.007";"-0.032";"0.014";"22350000";"-40000000";"-39650000";"218.336";"-0.366";"2.076";"1";"1";"1";"0.527";"82";"-0.032"
"476";"350965.26";"3307";"3284";"1";"-1";"0";"70";"0";"0";"16";"13371337";"13371337";"61601";"55";"13371337";"54";"3459";"13371337";"6000";"16500";"13371337";"0";"0";"5.90087";"10.3122";"54.3682";"0.018";"-0.003";"0.944";"0";"0";"0";"0.15";"0.211";"10.43";"0.008";"-0.077";"0.012";"22550000";"-40200000";"-40100000";"218.341";"-0.4";"2.105";"1";"1";"1";"0.527";"82";"-0.032"
"477";"350965.38";"3317";"3294";"1";"-1";"0";"70";"0";"0";"16";"13371337";"14847";"61601";"55";"51";"13371337";"3459";"13371337";"6000";"16500";"13371337";"0";"0";"-5.55713";"7.50499";"95.5024";"0.018";"-0.003";"0.944";"0";"0";"0";"-0.061";"0.255";"10.629";"0.046";"-0.02";"0.021";"23250000";"-40450000";"-40850000";"218.329";"-0.389";"2.097";"1";"1";"1";"0.527";"82";"-0.032"
"478";"350965.50";"3328";"3305";"2";"-2";"0";"75";"0";"0";"16";"3056";"14847";"13371337";"13371337";"51";"13371337";"3459";"13371337";"6000";"16500";"1";"0";"0";"21.7129";"2.2916";"7.33312";"0.018";"-0.004";"0.944";"0";"0";"0";"0.251";"0.007";"10.576";"-0.023";"-0.06";"0.023";"24100000";"-41000000";"-41450000";"218.335";"-0.209";"2.1";"1";"1";"1";"0.527";"82";"-0.032"
"479";"350965.62";"3328";"3305";"2";"-2";"0";"75";"0";"0";"16";"3056";"13371337";"61601";"13371337";"51";"13371337";"3459";"13371337";"6000";"13371337";"1";"0";"0";"32.7699";"-5.38526";"-12.833";"0.017";"-0.004";"0.944";"0";"0";"0";"0.836";"0.463";"11.654";"0.04";"0.018";"0.032";"24550000";"-40800000";"-41400000";"218.336";"-0.174";"2.023";"1";"1";"1";"0.527";"82";"-0.032"
"480";"350965.73";"3339";"3316";"2";"-1";"0";"75";"0";"0";"16";"13371337";"14842";"61609";"55";"13371337";"54";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"15.6975";"28.4158";"96.6482";"0.016";"-0.003";"0.944";"0";"0";"0";"-0.239";"-0.203";"8.779";"-0.07";"-0.064";"0.016";"25200000";"-40800000";"-41300000";"218.338";"-0.263";"1.791";"1";"1";"1";"0.527";"82";"-0.032"
"481";"350965.85";"3339";"3316";"2";"-1";"0";"64";"0";"0";"16";"3056";"14842";"13371337";"13371337";"51";"54";"3458";"6338";"13371337";"16500";"13371337";"0";"0";"8.53621";"-8.99453";"2.52076";"0.015";"-0.005";"0.944";"0";"0";"0";"0.651";"-0.141";"9.647";"0.03";"0.032";"0.012";"26150000";"-41500000";"-41450000";"218.337";"-0.019";"1.754";"1";"1";"1";"0.527";"82";"-0.032"
"482";"350965.97";"3350";"3327";"2";"-2";"0";"64";"0";"0";"16";"3056";"14842";"61609";"55";"51";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-6.98938";"-4.52591";"-51.6183";"0.015";"-0.002";"0.945";"0";"0";"0";"-0.303";"0.013";"10.767";"0.097";"-0.004";"0.019";"26600000";"-41950000";"-41700000";"218.316";"-0.286";"1.667";"1";"1";"1";"0.527";"82";"-0.032"
"483";"350966.09";"3351";"3338";"1";"-2";"0";"72";"0";"0";"16";"3056";"13371337";"61609";"13371337";"51";"13371337";"3458";"13371337";"6000";"16500";"13371337";"0";"0";"17.6453";"27.9002";"16.1558";"0.016";"0";"0.944";"0";"0";"0";"-0.123";"0.013";"8.684";"-0.001";"-0.092";"0.056";"26850000";"-42000000";"-41700000";"218.334";"-0.647";"1.713";"1";"1";"1";"0.527";"82";"-0.032"
"484";"350966.20";"3351";"3338";"1";"-2";"0";"63";"0";"0";"16";"13371337";"14842";"61609";"55";"51";"54";"3458";"13371337";"6000";"13371337";"1";"0";"0";"19.3067";"8.65079";"63.1336";"0.015";"0.001";"0.944";"0";"0";"0";"0.682";"0.363";"10.282";"0.031";"-0.039";"-0.012";"27450000";"-42300000";"-42000000";"218.338";"-0.624";"1.617";"1";"1";"1";"0.527";"82";"-0.032"
"485";"350966.32";"3362";"3339";"1";"-2";"0";"66";"0";"0";"16";"13371337";"14842";"61609";"55";"13371337";"54";"13371337";"6338";"6000";"16500";"1";"0";"0";"-8.99453";"4.92694";"-23.7181";"0.013";"0.002";"0.944";"0";"0";"0";"0.475";"0.52";"11.588";"-0.06";"0.05";"0.007";"27950000";"-43250000";"-42500000";"218.343";"-0.667";"1.36";"1";"1";"1";"0.527";"82";"-0.032"
"486";"350966.44";"3362";"3339";"1";"-2";"0";"74";"0";"0";"16";"3056";"14842";"13371337";"13371337";"51";"13371337";"3458";"13371337";"6000";"16500";"13371337";"0";"0";"11.8017";"-11.1715";"11.458";"0.014";"0";"0.944";"0";"0";"0";"0.198";"-0.05";"8.649";"0.081";"-0.082";"0.015";"28150000";"-44800000";"-44750000";"218.339";"-0.503";"1.471";"1";"1";"1";"0.527";"82";"-0.032"
"487";"350966.55";"3373";"3350";"1";"-2";"0";"74";"0";"0";"16";"3056";"14842";"13371337";"55";"13371337";"54";"13371337";"6338";"6000";"16500";"13371337";"0";"0";"-136.236";"-33.8011";"-39.9311";"0.014";"-0.002";"0.944";"0";"0";"0";"0.48";"0.503";"9.032";"-0.105";"0.352";"-0.185";"27450000";"-44100000";"-49650000";"218.338";"-0.35";"1.62";"1";"1";"1";"0.527";"82";"-0.032"
"488";"350966.67";"3384";"3361";"1";"-2";"0";"74";"0";"0";"16";"3056";"14843";"13371337";"13371337";"51";"13371337";"3457";"6338";"6000";"13371337";"1";"0";"0";"25.0357";"-1.43225";"-45.8893";"0.016";"-0.008";"0.944";"0";"0";"0";"0.262";"0.185";"10.772";"-0.138";"0.033";"0.017";"26750000";"-39350000";"-53900000";"218.342";"0.253";"2";"1";"1";"1";"0.527";"82";"-0.032"
"489";"350966.79";"3395";"3372";"2";"-1";"0";"82";"0";"0";"16";"13371337";"13371337";"61603";"55";"51";"13371337";"3457";"13371337";"6000";"13371337";"1";"0";"0";"-93.9556";"-54.3682";"75.9665";"0.005";"-0.023";"0.944";"0";"0";"0";"0.986";"2.542";"18.204";"0.38";"0.063";"-0.144";"25100000";"-35400000";"-53050000";"218.331";"2.275";"1.447";"1";"1";"1";"0.527";"82";"-0.032"
"490";"350966.91";"3395";"3372";"2";"-1";"0";"73";"0";"0";"16";"13371337";"13371337";"61603";"55";"13371337";"54";"3457";"13371337";"6000";"16500";"1";"0";"0";"-148.152";"-148.267";"124.663";"0.077";"0";"0.957";"0";"0";"0";"-0.39";"0.677";"11.452";"0.452";"0.745";"0.076";"22550000";"-34700000";"-49400000";"212.564";"-2.54";"8.481";"1";"1";"1";"0.527";"82";"-0.032"
"491";"350967.02";"3406";"3383";"1";"-1";"0";"73";"0";"0";"16";"13371337";"13371337";"61603";"55";"13371337";"54";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"-127.528";"12.3746";"-13.1767";"0.012";"0.035";"0.958";"0";"0";"0";"-0.736";"-0.019";"4.23";"-0.028";"-0.105";"-0.193";"21100000";"-35500000";"-47350000";"212.929";"-4.227";"0.244";"1";"1";"1";"0.527";"82";"-0.032"
"492";"350967.14";"3428";"3405";"1";"-2";"0";"63";"0";"0";"16";"3056";"14843";"61603";"13371337";"51";"13371337";"3457";"13371337";"6000";"16500";"1";"0";"0";"12.0882";"-30.421";"-168.318";"0.012";"0.016";"0.96";"0";"0";"0";"-0.58";"-1.002";"12.061";"0.145";"-0.295";"0.028";"18950000";"-35350000";"-46500000";"212.56";"-2.14";"0.841";"1";"1";"1";"0.527";"82";"-0.032"
"493";"350967.26";"3428";"3405";"1";"-2";"0";"71";"0";"0";"16";"3056";"14843";"61603";"55";"13371337";"54";"3457";"6338";"13371337";"16500";"13371337";"0";"0";"-24.9212";"-35.9781";"11.458";"0.02";"0.006";"0.96";"0";"0";"0";"0.428";"0.5";"13.344";"0.044";"0.011";"-0.006";"18200000";"-34300000";"-45700000";"212.534";"-1.318";"1.963";"1";"1";"1";"0.527";"82";"-0.032"
"494";"350967.38";"3439";"3416";"1";"-1";"0";"74";"0";"0";"16";"3056";"14843";"13371337";"13371337";"51";"54";"13371337";"6338";"6000";"16500";"1";"0";"0";"-13.8069";"5.32797";"108.966";"0.018";"0.004";"0.96";"0";"0";"0";"0.733";"0.313";"8.26";"-0.028";"-0.037";"0.017";"18750000";"-33650000";"-44350000";"212.538";"-1.022";"1.795";"1";"1";"1";"0.527";"82";"-0.032"
"495";"350967.49";"3450";"3427";"1";"-1";"0";"74";"0";"0";"16";"3056";"14843";"13371337";"55";"51";"13371337";"3457";"13371337";"6000";"13371337";"1";"0";"0";"-18.6765";"-35.3479";"-28.0721";"0.017";"0.002";"0.96";"0";"0";"0";"0.189";"0.043";"10.098";"-0.123";"-0.004";"0.011";"18950000";"-34100000";"-43700000";"212.538";"-0.747";"1.78";"1";"1";"1";"0.527";"82";"-0.032"
"496";"350967.61";"3461";"3438";"1";"-1";"0";"74";"0";"0";"16";"3056";"14843";"13371337";"55";"13371337";"13371337";"3457";"6338";"6000";"13371337";"1";"0";"0";"-3.72385";"-3.89572";"-0.11458";"0.015";"-0.001";"0.96";"0";"0";"0";"0.801";"0.04";"10.711";"0.021";"0.053";"0.003";"18750000";"-34450000";"-43750000";"212.553";"-0.39";"1.733";"1";"1";"1";"0.527";"82";"-0.032"
"497";"350967.73";"3461";"3438";"1";"-1";"0";"88";"0";"0";"16";"3056";"14848";"13371337";"13371337";"51";"13371337";"3456";"6338";"13371337";"16500";"13371337";"0";"0";"-14.0933";"7.16125";"77.2269";"0.014";"-0.001";"0.96";"0";"0";"0";"-0.048";"0.18";"10.355";"0.002";"-0.005";"0.022";"19150000";"-34200000";"-44400000";"212.539";"-0.301";"1.617";"1";"1";"1";"0.527";"82";"-0.032"
"498";"350967.85";"3472";"3449";"2";"-2";"0";"85";"0";"0";"16";"3056";"14848";"13371337";"13371337";"51";"13371337";"3456";"13371337";"6000";"13371337";"1";"0";"0";"-8.24976";"-1.03122";"-11.6872";"0.013";"0";"0.96";"0";"0";"0";"-0.194";"-0.301";"10.468";"0.054";"0.01";"0.015";"19450000";"-33500000";"-45150000";"212.54";"-0.376";"1.461";"1";"1";"1";"0.527";"82";"-0.032"
"499";"350967.96";"3472";"3449";"2";"-2";"0";"83";"0";"0";"16";"3056";"13371337";"61592";"55";"13371337";"54";"13371337";"6338";"13371337";"16500";"13371337";"0";"0";"-19.3067";"10.083";"-9.62472";"0.013";"0.001";"0.96";"0";"0";"0";"-0.125";"0.28";"9.552";"0.058";"-0.092";"-0.011";"19750000";"-33400000";"-44250000";"212.541";"-0.535";"1.367";"1";"1";"1";"0.527";"82";"-0.032"
"500";"350968.08";"3483";"3460";"2";"-2";"0";"83";"0";"0";"16";"13371337";"14848";"61592";"55";"13371337";"54";"13371337";"6338";"13371337";"16500";"1";"0";"0";"-30.5356";"-11.1143";"-16.3277";"0.013";"0.002";"0.96";"0";"0";"0";"-0.033";"0.099";"8.912";"0.032";"-0.044";"0.018";"19600000";"-33250000";"-43650000";"212.5";"-0.694";"1.361";"1";"1";"1";"0.527";"82";"-0.032"
"501";"350968.20";"3494";"3471";"2";"-1";"0";"74";"0";"0";"16";"3056";"14848";"13371337";"13371337";"51";"13371337";"3456";"6338";"13371337";"16500";"1";"0";"0";"-41.1342";"-4.18217";"-14.4371";"0.013";"0.003";"0.96";"0";"0";"0";"0.385";"-0.213";"8.799";"0.05";"0.072";"0.067";"19500000";"-33450000";"-43900000";"212.541";"-0.726";"1.352";"1";"1";"1";"0.527";"82";"-0.032"
"502";"350968.32";"3505";"3482";"2";"-1";"0";"74";"0";"0";"16";"13371337";"14848";"61592";"55";"13371337";"54";"13371337";"6338";"6000";"13371337";"1";"0";"0";"-10.1403";"-7.39041";"-201.489";"0.013";"0.001";"0.96";"0";"0";"0";"0.375";"-0.354";"10.111";"0.098";"-0.098";"0.009";"19650000";"-33500000";"-44650000";"212.546";"-0.584";"1.416";"1";"1";"1";"0.527";"82";"-0.032"
"503";"350968.44";"3505";"3482";"2";"-1";"0";"74";"0";"0";"16";"3056";"14848";"13371337";"13371337";"51";"13371337";"3456";"6338";"6000";"13371337";"1";"0";"0";"-4.69778";"-17.2443";"-88.7995";"0.013";"0.002";"0.96";"0";"0";"0";"0.438";"-0.116";"9.975";"0.105";"0.054";"0.018";"18900000";"-32100000";"-46150000";"212.54";"-0.618";"1.409";"1";"1";"1";"0.527";"82";"-0.032"
