"1";"350355.09";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"13371337";"13371337";"65478";"37";"13371337";"1543";"13371337";"6783";"13371337";"16500";"1";"0";"0";"13.4059";"-0.74477";"-4.98423";"1526410000000";"0";"0";"0";"0";"0";"41.391";"-73.9547";"18";"0.273";"0.045";"9.824";"14000";"10000";"14000";"1324500";"-4605320";"4195110";"1";"1";"1";"0";"0";"0"
"2";"350355.21";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"13371337";"13371337";"65477";"37";"13371337";"1576";"13371337";"6783";"6000";"13371337";"1";"0";"0";"-1.60412";"1.37496";"1.08851";"0.015";"0";"0.997";"0";"0";"0";"0.158";"0.075";"9.987";"0.018";"-0.007";"0.015";"62000000";"-45150000";"3200000";"188.914";"-0.127";"1.757";"1";"1";"1";"0";"0";"0"
"3";"350355.33";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"3120";"15034";"65477";"13371337";"36";"13371337";"2443";"6783";"13371337";"16500";"1";"0";"0";"0.97393";"-0.85935";"10.2549";"0.008";"0.001";"0.9";"0";"0";"0";"0.209";"0.129";"9.944";"0.013";"-0.012";"0.015";"56850000";"-44800000";"3300000";"231.712";"-0.523";"0.826";"1";"1";"1";"0";"0";"0"
"4";"350355.44";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"13371337";"13371337";"65477";"37";"36";"1576";"13371337";"6783";"13371337";"16500";"13371337";"0";"0";"-0.34374";"-2.2916";"7.90602";"0.014";"0.003";"0.9";"0";"0";"0";"0.239";"0.059";"9.94";"0.01";"-0.007";"0.012";"56850000";"-44800000";"3300000";"231.707";"-0.989";"1.254";"1";"1";"1";"0";"0";"0"
"5";"350355.56";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"3120";"15034";"13371337";"13371337";"36";"13371337";"2443";"6783";"6000";"16500";"13371337";"0";"0";"0.17187";"2.06244";"7.61957";"0.011";"-0.004";"0.909";"0";"0";"0";"0.239";"0.071";"9.944";"0.015";"0.005";"0.01";"51550000";"-44450000";"2750000";"229.181";"-0.136";"1.38";"1";"1";"1";"0";"0";"0"
"6";"350355.68";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"13371337";"15034";"65477";"37";"36";"1576";"2443";"13371337";"6000";"16500";"1";"0";"0";"-0.80206";"-0.63019";"7.84873";"0.013";"-0.002";"0.909";"0";"0";"0";"0.196";"0.085";"9.986";"0.013";"0.002";"0.013";"46350000";"-44050000";"2550000";"229.181";"-0.479";"1.478";"1";"1";"1";"0";"0";"0"
"7";"350355.80";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"3120";"13371337";"65477";"37";"13371337";"1576";"2443";"6783";"13371337";"16500";"1";"0";"0";"-2.00515";"0";"10.2549";"0.012";"-0.001";"0.909";"0";"0";"0";"0.124";"0.066";"9.946";"0.011";"-0.004";"0.016";"41250000";"-43600000";"2650000";"229.182";"-0.497";"1.345";"1";"1";"1";"0";"0";"0"
"8";"350355.91";"6675";"6599";"0";"0";"0";"289";"0";"0";"10";"13371337";"15034";"65477";"37";"36";"13371337";"2443";"6783";"6000";"16500";"13371337";"0";"0";"-5.90087";"-0.97393";"7.96331";"0.012";"-0.001";"0.909";"0";"0";"0";"0.125";"0.05";"9.935";"0.012";"-0.01";"0.015";"36250000";"-42950000";"2300000";"229.182";"-0.487";"1.323";"1";"1";"1";"0";"0";"0"
